id;latitude;longitude;geometry;name;cuisine;operator;street;city;postcode;housenumber;phone;email;website;type
9062283283;46.3039679;10.8604306;POINT (10.8604306 46.3039679);La Buca;pizza;;;;;;;;;restaurant
9062425321;45.886775;10.8402319;POINT (10.8402319 45.886775);L'Officina del Panino;burger;;Viale Dante Alighieri;;;94;;;;fast_food
9065351177;45.9595403;10.9136915;POINT (10.9136915 45.9595403);Porca Vacca;;;Via della Filanda;Dro;38074;9;+39 339 608 3692;;;restaurant
9069496632;45.9604728;10.9138168;POINT (10.9138168 45.9604728);Bar-ristorante-pizzeria Alfio S.r.l.;italian;;;;;;+39 0464 543043;;;restaurant
9082063123;45.9500287;10.9025216;POINT (10.9025216 45.9500287);Viavai;;;Via Antonio Rosmini;Ceniga;38074;2a;;;;bar
9084687119;45.7840791;10.9428012;POINT (10.9428012 45.7840791);La Rotonda;;;;;;;;;;cafe
9110446721;45.8860075;10.839863;POINT (10.839863 45.8860075);Cafe Troiani;;;;;;;;;;cafe
9110805217;45.865082;10.8820856;POINT (10.8820856 45.865082);Le Busatte;"pizza;italian";;;;;;;;https://lebusatte.com/;restaurant
9140041708;46.4769325;11.7408488;POINT (11.7408488 46.4769325);Bar Agnello;;;;;;;;;;bar
9140041709;46.4768608;11.7408864;POINT (11.7408864 46.4768608);Ristaurante Pizzeria Agnello;"italian;pizza;pasta";;;;;;;;;restaurant
9144412337;46.4758698;11.7398147;POINT (11.7398147 46.4758698);Ristaurante della Villa;"pizza;italian;noodle";;;;;;;;;restaurant
9144490184;46.4765672;11.7419207;POINT (11.7419207 46.4765672);Rosticceria;;;;;;;;;;fast_food
9144490193;46.4763979;11.7423404;POINT (11.7423404 46.4763979);na Bela Vida;;;;;;;;;;cafe
9144688122;46.4762426;11.7420769;POINT (11.7420769 46.4762426);Stua De Macoch;"italian;pasta;pizza;regional;noodle";Holiday Srl;strèda de Pecei;;;3;;;;restaurant
9144797518;46.4746063;11.7394068;POINT (11.7394068 46.4746063);Ristorante Crepes De Sela;"pizza;pasta;italian;noodle;regional";;;;;;;;;restaurant
9145165083;46.4769693;11.7386041;POINT (11.7386041 46.4769693);Pizzeria Speckstube;"pizza;italian";;;;;;;;;restaurant
9155382632;45.8876171;11.0449203;POINT (11.0449203 45.8876171);il Dogèt;"italian;pizza;regional";il Doge;Via Portici;Rovereto;38068;14;+39 0464 081104;;https://www.ildoget.it;restaurant
9155382635;45.887688;11.0448908;POINT (11.0448908 45.887688);Caffè Al Portico;;;Via Portici;Rovereto;38068;6;+39 0464 017961;;https://caffe-al-portico.business.site/;cafe
9156063622;46.0821745;11.1213479;POINT (11.1213479 46.0821745);Unnamed;;;;;;;;;;cafe
9160519840;46.273677;11.0496145;POINT (11.0496145 46.273677);La Filanda;;;Via Santi Gervasio e Protasio;Denno;38010;5;+39 0461 1863469;;https://www.lafilandagourmet.it/;restaurant
9176575698;45.8831093;10.8542075;POINT (10.8542075 45.8831093);North Pub;;;Via Padova;Riva del Garda;38066;5;;;;pub
9176581959;45.8827621;10.8536023;POINT (10.8536023 45.8827621);Sud;pizza;;Via Padova;Riva del Garda;38066;5;+390464661340;;;restaurant
9176581960;45.8830095;10.8532375;POINT (10.8532375 45.8830095);Taste of India;indian;;Via Padova;Riva del Garda;38066;5;+390464544103;;https://www.tasteofindiariva.it/;restaurant
9178364617;45.8894932;11.0448232;POINT (11.0448232 45.8894932);Amaranta Bio Bistrot;;;Via Valbusa Grande;;38068;2;+39 0464 011298;;;restaurant
9226767572;45.9836634;11.0748906;POINT (11.0748906 45.9836634);Locale tipico Al Volt;;;Località Gazi;Cimone;38060;21;+39 0461 843278;;https://localetipicoalvolt.it;restaurant
9294278767;46.0684908;11.1263747;POINT (11.1263747 46.0684908);Osteria La Scaletta;;;Vicolo Santa Maria Maddalena;Trento;38122;9;;;;bar
9385990539;45.9014974;10.7246471;POINT (10.7246471 45.9014974);Bar Pizzeria Doghen;pizza;;Via di Carpeà;Ledro;38067;2;+39 0464 590183;;https://www.pizzeriadoghen.it/;restaurant
9421180345;46.3115265;10.7610159;POINT (10.7610159 46.3115265);La casa di marzapane;;;;;;;;;;cafe
9425848872;45.9494321;11.264445;POINT (11.264445 45.9494321);Unnamed;;;;;;;;;;cafe
9431174990;46.0615125;11.1150921;POINT (11.1150921 46.0615125);Urban Coffee Lab;;Urban - Te S.R.L.;Viale Adriano Olivetti;Trento;38122;26;;;;bar
9431174994;46.0622023;11.1153287;POINT (11.1153287 46.0622023);Shi's;japanese;Compagnia Generale Ristorazione SPA;Viale Adriano Olivetti;Trento;38122;3;;;;restaurant
9466586647;45.9166784;10.8847671;POINT (10.8847671 45.9166784);Corner Café;;;Via Monache;Arco;38062;6;;;;bar
9466639676;45.9169563;10.8810111;POINT (10.8810111 45.9169563);Pizze & Delizie;pizza;;Via Fabio Filzi;Arco;38062;4;;;;restaurant
9466730223;45.9092976;10.8689445;POINT (10.8689445 45.9092976);Green Games;;;Via Santa Caterina;Arco;38062;84;;;;bar
9499364103;46.301802;10.8120214;POINT (10.8120214 46.301802);Chalet Marilleva 1400;;;;Marilleva 1400;38020;;;;;bar
9524677473;46.1670939;10.806392;POINT (10.806392 46.1670939);Doss del Sabion;;;;;;;;;;restaurant
9536977926;45.875066;11.2265627;POINT (11.2265627 45.875066);Bar-H;;;;;;;;;;bar
9549341386;45.8553891;10.9298548;POINT (10.9298548 45.8553891);Maso dello speck;;;Via del Garda;;;23;;;;restaurant
9611597277;46.0368931;10.8750439;POINT (10.8750439 46.0368931);Bellotti Bistrò;"coffee_shop;italian";;;;;;;;https://www.bellottibistro.it/bistro/;cafe
9623571497;46.0663592;11.1236857;POINT (11.1236857 46.0663592);Il Sommelier;;;Via Santissima Trinitá;Trento;38122;26;;;;restaurant
9631294315;46.0734334;11.1265392;POINT (11.1265392 46.0734334);Acquaefarina;pizza;;;;;;;;;restaurant
9689499725;45.864319;11.0279731;POINT (11.0279731 45.864319);Biliards Center;;;viale del lavoro;rovereto;38068;18;;;;pub
9691333484;46.1382777;11.1092959;POINT (11.1092959 46.1382777);Krügel;regional;;Via Nazionale;Lavis;38015;36;+39 0461 1410478;;;restaurant
9707482213;46.1020215;10.7377502;POINT (10.7377502 46.1020215);Bar Posta;;;;;;;;;;bar
9721163017;45.8851655;10.8403812;POINT (10.8403812 45.8851655);Unnamed;;;;;;;;;;restaurant
9770089608;45.8770256;10.8653662;POINT (10.8653662 45.8770256);Restaurant l'onda / hotel baia azurro;;;via gardesena;;;33;+39 464505168;;www.baja.it;restaurant
9770121345;45.8756602;10.8686321;POINT (10.8686321 45.8756602);Maroadi restaurant;;;;;;;;;;restaurant
9770451630;45.8685855;10.8772812;POINT (10.8772812 45.8685855);Refol wineshop torbole;;;Piazza alpini;;;8;+390464548058;;refolwineshop.com;bar
9801514695;46.0369176;11.2436962;POINT (11.2436962 46.0369176);Al Faro;;;;;;;;;;restaurant
9802480737;46.3776704;11.658191;POINT (11.658191 46.3776704);Pizzeria Zalejada;pizza;;Strada de Salejada;Moena;38035;45;+39 0462565069;;;restaurant
9809543343;46.458382;11.7976923;POINT (11.7976923 46.458382);Bar Penia;;;;;;;;;;bar
9814229893;46.0588235;11.1143683;POINT (11.1143683 46.0588235);Con Sapore;;;;;;;;;;bar
9814512433;46.0598045;11.1153027;POINT (11.1153027 46.0598045);Pizzikotto;"italian;pizza";Kuore S.P.A.;Piazza delle Donne Lavoratrici;Trento;38122;8;+39 0461 218300;trento@pizzikotto.it;https://pizzikotto.it/;restaurant
9815615681;46.4637971;11.8613941;POINT (11.8613941 46.4637971);Col de Cuk;;;Via Passo Fedaia, 1, 38032 Canazei TN, Italien;;;;+39 347 777 3261;;;restaurant
9819238520;46.3948358;11.0400206;POINT (11.0400206 46.3948358);Bar S. Valentino;;;;;;;;;;bar
9824742516;45.910092;10.8614299;POINT (10.8614299 45.910092);Casa Liu;chinese;;Via Sant'Andrea;Arco;38062;57;+39 0464 880247;;;restaurant
9828604459;45.8735172;10.8741238;POINT (10.8741238 45.8735172);Ristorante GOTA;;;Via Giacomo Matteotti;Torbole sul Garda;;104;;;;restaurant
9833457503;45.8697422;10.8759916;POINT (10.8759916 45.8697422);Rosticceria;;;;;;;;;;fast_food
9833519102;45.9695429;10.6607972;POINT (10.6607972 45.9695429);Bar Quick;;;;;;;;;;bar
9843593399;45.8785707;11.0323062;POINT (11.0323062 45.8785707);Ristorante al Lupo;;;;;;;;;;restaurant
9845773846;45.8789981;10.8731986;POINT (10.8731986 45.8789981);Bistrò Linfano;steak_house;;Via Linfano;Arco;38062;52;+39 0464 974399;;https://www.bistrolinfano.it/;restaurant
9847908600;46.379289;11.1066021;POINT (11.1066021 46.379289);Bar da Bepi;;;;;;;;;;bar
9850542876;46.2199614;11.0491667;POINT (11.0491667 46.2199614);Alt Spaur;;;;;;;;;;cafe
9850542877;46.2200372;11.0491288;POINT (11.0491288 46.2200372);Alt Spaur;regional;;;;;;;;;restaurant
9851307739;46.2933613;10.6830878;POINT (10.6830878 46.2933613);Pizzeria Dossi;pizza;;;;;;;;;restaurant
9858710771;46.0383826;11.1070999;POINT (11.1070999 46.0383826);Sun7;;;;;;;;;;bar
9863836497;45.9387703;10.89723;POINT (10.89723 45.9387703);La Lanterna;italian;;Via Legiovari Cecoslovacchi;;;30;+39 0464 517013;;https://lanterna-arco.com/;restaurant
9863836498;45.9426716;10.9014521;POINT (10.9014521 45.9426716);Ristorante Alla Pergola;italian;;Località Alle Pergole;Dro;38074;2;+39 0464 518555;;https://ristorante-pizzeria-alla-pergola.business.site/;restaurant
9873982869;46.3129193;11.6648099;POINT (11.6648099 46.3129193);Bar Pizzeria Barcollo;;;;;;;;;;restaurant
9874153782;46.2929962;11.4561919;POINT (11.4561919 46.2929962);Le Rais;regional;;Piazza 12 Partigiani;Cavalese;38033;6;+39 0462 890018;;https://www.ristorantelerais.it/;restaurant
9874335862;45.8869359;10.8611567;POINT (10.8611567 45.8869359);La Colombera;"regional;trentina";;Via Rovigo;Riva del Garda;38066;30;+39 0464 556033;;https://www.lacolomberariva.com;restaurant
9876021177;46.4744788;11.7745213;POINT (11.7745213 46.4744788);La Cantinetta - Canazei;;;Via di Pareda;Canazei;38032;61;+393481700223;;https://lacantinettacanazei.eatbu.com/;restaurant
9880599349;45.8787581;10.856681;POINT (10.856681 45.8787581);Sailing Bar;;;Viale Rovereto;Riva del Garda;38066;139;+39 338 215 8584;;;bar
9884419302;46.376365;11.6595961;POINT (11.6595961 46.376365);Birreria Nibada;;;;;;;;;;pub
9885619519;46.0594205;10.9439146;POINT (10.9439146 46.0594205);Unnamed;;;;;;;;;;bar
9904112933;45.9957417;11.2546813;POINT (11.2546813 45.9957417);Pizzeria Ristorante la Svolta;;;Viale Trento;Caldonazzo;38052;4;;;;restaurant
9907639517;46.2585178;10.5844272;POINT (10.5844272 46.2585178);Pizzeria Bar Alpi;"breakfast;cake;coffee_shop;diner;italian;italian_pizza;local";;Via San Bartolomeo;;38029;3;+39 364903850;;;restaurant
9922008858;45.8834965;10.8388499;POINT (10.8388499 45.8834965);Friggitoria al Porto;;;Piazza Catena;Riva del Garda;38066;25;+39 3405089901;;;restaurant
9922032794;45.886245;10.8403661;POINT (10.8403661 45.886245);La Montanara;;;Via Montanara;Riva del Garda;38066;18;+39 0464 554857;;;restaurant
9922032805;45.8861916;10.8406089;POINT (10.8406089 45.8861916);Osteria PaneSalame;;;Via Montanara;Riva del Garda;38066;8;+39 0464 088002;;;restaurant
9922353183;45.8807975;10.8513154;POINT (10.8513154 45.8807975);Capannina Pizza & Grill;;;Viale Rovereto;Riva del Garda;38066;44;+39 0464 566600;;https://dulacetduparc.com/ristorante/capannina-pizza-grill/;restaurant
9922795051;46.1498022;11.2759489;POINT (11.2759489 46.1498022);Unnamed;;;;;;;;;;bar
9924961250;46.0060273;11.2646665;POINT (11.2646665 46.0060273);Wolf Beach Bar;;;;;;;;;;bar
9924985068;46.3126363;11.601914;POINT (11.601914 46.3126363);Black Out;;;;;;;;;;bar
9930452710;46.4585984;11.786741;POINT (11.786741 46.4585984);Speckstube;;;;;;;;;;bar
9933092513;45.8946452;10.8497203;POINT (10.8497203 45.8946452);Pizz... Stop;pizza;;Viale Trento;Riva del Garda;38066;86;+39 0464 520695;;;fast_food
9935857363;46.0010654;11.2457526;POINT (11.2457526 46.0010654);Bar Divino- B&B Divino;;;Corso degli Alpini;Calceranica al Lago;38050;;;;;bar
9944712962;46.2430271;10.8395374;POINT (10.8395374 46.2430271);Giocchi's;;;;;;;;;;bar
9947878318;46.3490842;11.0900577;POINT (11.0900577 46.3490842);Pizza La Serena;pizza;;Via Marta;Predaia fraz. Coredo;38012;4;;;;fast_food
9948733114;45.8747976;11.0312937;POINT (11.0312937 45.8747976);DiCoMi Caffè;;;;;;;;;;bar
9958650919;46.1281363;11.0603079;POINT (11.0603079 46.1281363);Bar Malghet;;;Strada dei Laghi di Lamar;;;;;;;bar
9961282550;45.8980374;10.843871;POINT (10.843871 45.8980374);Pizza Pazza E Tanto Altro;;;;;;;;;;restaurant
9963209189;46.2989742;10.8672058;POINT (10.8672058 46.2989742);Ristorante al Soldino dell'Imperatore- Pizzeria;;;;;;;;;;restaurant
9963209190;46.2989806;10.8671103;POINT (10.8671103 46.2989806);Soldino Sport&Art café;;;;;;;;;;bar
9967136053;45.871416;10.7728539;POINT (10.7728539 45.871416);Le tre oche;italian;;Via Maffei;Ledro;38067;37;+39 0464 509062;;;restaurant
9967136097;45.8709577;10.7749748;POINT (10.7749748 45.8709577);Bar Valmaria;;;Via Don Lucillo Sartori;Ledro;38067;22;+39 0464 508067;;;bar
9969540118;46.232392;10.8266011;POINT (10.8266011 46.232392);El Volt;;;Piazza Brenta Alta;Madonna di Campiglio;38068;16;;;;restaurant
9971658084;46.1665217;11.0051766;POINT (11.0051766 46.1665217);Ristorante al faggio;;;;;;;;;;restaurant
9975278835;46.2331305;10.8250802;POINT (10.8250802 46.2331305);Hungry Wolf;;;;;;;;;;bar
9980361641;46.2243837;10.827277;POINT (10.827277 46.2243837);Sissi Bar;;;;;;;;;;cafe
9980361650;46.2248532;10.8268103;POINT (10.8268103 46.2248532);Zanolini;;;;;;;+39 0465 440772;;;restaurant
9983282612;45.8664888;10.787992;POINT (10.787992 45.8664888);Bar ACLI;;;Via San Giacomo;Ledro;38067;5a;;;;bar
9987697350;45.9191706;10.8870676;POINT (10.8870676 45.9191706);Il Ritratto;;;Via Ferrera;Arco;38062;30;+39 0464 512958;;https://www.ristoranteilritratto.it;restaurant
10006854771;46.1948102;11.6800214;POINT (11.6800214 46.1948102);Unnamed;;;;;;;;;;bar
10010956613;46.1387882;10.9615221;POINT (10.9615221 46.1387882);Bar La Playa Lago di Molveno;;;;;;;;;;bar
10011056020;45.8856313;10.8395041;POINT (10.8395041 45.8856313);Piccadilly;;;;;;;;;;restaurant
10012750174;45.8837268;10.8650494;POINT (10.8650494 45.8837268);Unnamed;coffee_shop;;;;;;;;;cafe
10018426169;46.0486721;11.2353913;POINT (11.2353913 46.0486721);Bar Red Roses;;;;;;;;;;cafe
10042338590;46.1226868;11.1171864;POINT (11.1171864 46.1226868);Meano Pizza;pizza;;Piazza dell'Assunta;Trento;38121;6;;;;fast_food
10042338592;46.1227918;11.1164716;POINT (11.1164716 46.1227918);Archibugio;;;;;;;;;;cafe
10069502130;45.8778656;10.8903338;POINT (10.8903338 45.8778656);Pizza da asporto BORGO VECCHIO;;;Via degli Orti;;;1;;;;restaurant
10093323212;46.1532036;11.8026268;POINT (11.8026268 46.1532036);Al Borgo;pizza;;;;;;;;;restaurant
10101421792;46.3661215;10.9446841;POINT (10.9446841 46.3661215);Bar Caldes;;;;;;;;;;cafe
10125594412;46.098514;11.1098965;POINT (11.1098965 46.098514);Pizza & Kebab Canova;"pizza;kebab";;;;;;;;;fast_food
10168639260;46.0522187;10.8537251;POINT (10.8537251 46.0522187);L'osteria;;;Piazza Dante Alighieri;Stenico;38070;5a;;;;restaurant
10178532096;46.094437;11.1163963;POINT (11.1163963 46.094437);Risto3;italian;Risto3;Via Giovanni Battista Trener;;38121;16;;;https://risto3.it/;fast_food
10178544319;46.090022;11.1152455;POINT (11.1152455 46.090022);Aladin;"kebab;burger";;;;;;;;;fast_food
10178544320;46.0901056;11.1152053;POINT (11.1152053 46.0901056);La vecchia signora;pizza;;;;;;;;;restaurant
10188849601;46.0886261;11.1095733;POINT (11.1095733 46.0886261);Racer Cafè;;;Via Ezio Maccani;Trento;38121;165;;;;restaurant
10262794211;46.3635113;10.6743141;POINT (10.6743141 46.3635113);BAR;;;;;;;;;;cafe
10266184675;46.4332676;11.6645517;POINT (11.6645517 46.4332676);Baita La Zondra;italian;;;Vigo di Fassa;38039;;;;http://www.baitalazondra.it/;restaurant
10275408050;46.1609661;11.0059762;POINT (11.0059762 46.1609661);Bar le Rindole;;;;;;;;;;bar
10277991727;45.8860386;10.8416752;POINT (10.8416752 45.8860386);Busat;;;;;;;;;;bar
10277991985;45.8844838;10.8386599;POINT (10.8386599 45.8844838);Moby Dick;;;;;;;;;;bar
10282887040;46.2922044;11.4596241;POINT (11.4596241 46.2922044);Wine Bar El Molin;;;;;;;;;;bar
10302249367;46.4168224;11.2078595;POINT (11.2078595 46.4168224);Bar Imbiss;;;;;;;;;;cafe
10309002131;46.3621759;10.6713951;POINT (10.6713951 46.3621759);San Rocco;"regional;pizza";;;;;;;;;restaurant
10570183305;46.2174867;11.0931194;POINT (11.0931194 46.2174867);La Piana Rotaliana;pizza;Staka Florjan;Via Giorgio Perlasca;Mezzolombardo;38017;9;+39 0461 604124;florianstaka@yahoo.it;https://www.pizzerialapianarotaliana.it/;fast_food
10587142134;46.1234372;11.1057644;POINT (11.1057644 46.1234372);Risto3;;;;;;;;;https://www.risto3.it/it/ristoranti/ristoranti-e-menu/rochling-trento/;fast_food
10608991532;46.0606119;11.1257192;POINT (11.1257192 46.0606119);Sushiko;"sushi;japanese;chinese";;;;;;+39 0461 524880;;https://sushiko.it/;restaurant
10629580829;46.0879907;11.1184295;POINT (11.1184295 46.0879907);Old Wild West;american;;Via Gemma de Gresti;;38121;6;+39 342 8695665;;https://www.oldwildwest.it/code/28076/trento-la-cittadella;restaurant
10634889106;46.0618009;11.1145595;POINT (11.1145595 46.0618009);La Piadineria;;Gruppo Negozi s.r.l.;Viale della Costituzione;Trento;38122;5;;;https://www.lapiadineria.com/;fast_food
10680271125;45.8877383;10.8411034;POINT (10.8411034 45.8877383);Caffè Blu Bar;;;;;;;;;;bar
10693991654;46.2619296;10.5885068;POINT (10.5885068 46.2619296);Gazana Bar - Food, Drink&Après Ski;;;;;;;;;;cafe
10694000048;46.2616144;10.5883271;POINT (10.5883271 46.2616144);El Bait;;;;;;;;;;cafe
10694001741;46.0158654;10.8156069;POINT (10.8156069 46.0158654);Bar Miravalle;;;;;;;;;;bar
10694022566;46.2597672;10.5844955;POINT (10.5844955 46.2597672);Unnamed;;;;;;;;;;cafe
10695155098;46.0360356;10.7281372;POINT (10.7281372 46.0360356);Bar Jolly;;;Via Circonvallazione;;;48;;;;bar
10700339900;46.0363673;10.7275447;POINT (10.7275447 46.0363673);Bar Point;;;Via Legione Trentina;;;8;;;;bar
10700372429;46.0341031;10.7257074;POINT (10.7257074 46.0341031);Pizza al Taglio Le Ghinghe;pizza;;Via Nazario Sauro;;;1;;;;restaurant
10700372430;46.0340472;10.7253855;POINT (10.7253855 46.0340472);Bar pasticceria ‘900;;;Viale Dante;;;7;;;;bar
10713172852;46.0698849;11.11969;POINT (11.11969 46.0698849);Caffè al Portico;;;Via Andrea Pozzo;Trento;38122;24;;;;bar
10719030750;45.8905371;11.0407686;POINT (11.0407686 45.8905371);Rainbow Sushi 2.0;sushi;;Corso Antonio Rosmini;Rovereto;;54;+390464666998;;https://rovereto.rainbowsushibar.com/;restaurant
10720471151;46.0166595;11.1323482;POINT (11.1323482 46.0166595);Bar Nazionale;;;;;;;;;;bar
10728537269;46.4392544;11.1381163;POINT (11.1381163 46.4392544);Ristorante Domu Mea;"regional;italian";;Via Giovanni Segantini;Fondo;38013;5;+39 349 074 0087;;https://ristorante-domu-mea.business.site/?utm_source=gmb&utm_medium=referral;restaurant
10731125552;46.4278996;11.1546058;POINT (11.1546058 46.4278996);Hotel Villa Argentina Ronzone;"pizza;argentinian";;Via Mendola;Ronzone;38010;42;+39 379 120 3805;;;restaurant
10731125553;46.423193;11.1502351;POINT (11.1502351 46.423193);Bar Caffeina;;;Via Mendola;Ronzone;38010;18a;;;;bar
10732833568;46.2965009;11.7845678;POINT (11.7845678 46.2965009);Cimon Stube - Passo Rolle;;;;;;;;;;bar
10743430663;45.8643745;11.0285012;POINT (11.0285012 45.8643745);Bar Rovercenter;;;viale del lavoro;Rovereto;38068;18;;;;bar
10748630964;46.0751248;11.1244424;POINT (11.1244424 46.0751248);Madison;;;;;;;;;;cafe
10748632405;45.8698058;10.8758845;POINT (10.8758845 45.8698058);Pizzas picknick & more;italian_pizza;;Via Giacomo Matteotti;;38069;4;+393485282788;;;fast_food
10754672191;46.0676397;11.1243875;POINT (11.1243875 46.0676397);Dai putei;;;Vicolo delle Rogge;Trento;38122;4;;;;bar
10797343370;46.0737575;11.1290321;POINT (11.1290321 46.0737575);Ai Frati;;;;;;;;;;restaurant
10798039263;46.0715262;11.1248642;POINT (11.1248642 46.0715262);Il Gusto;;;;;;;;;;restaurant
10813258870;46.1925265;11.1615168;POINT (11.1615168 46.1925265);Locanda al Minatore;italian;;Via Sant'Agata;Faedo;38010;5;+39 389 985 1894;;;restaurant
10816640692;46.3135117;11.6022938;POINT (11.6022938 46.3135117);El Pirle;;;;;;;;;;bar
10821582738;46.1082746;11.1102602;POINT (11.1102602 46.1082746);Il Dopolavoro;"pizza;italian";;Via delle Scuole;;38121;1;+39 0461 990065;;https://www.ildopolavororistorante.it/;restaurant
10845496590;46.3966169;11.0246591;POINT (11.0246591 46.3966169);Ex Ristorante Pub Gatto Nero;;;;;;;;;;bar
10871378943;46.073308;11.1250878;POINT (11.1250878 46.073308);Soulmate Turkish Food;;;;;;;;;;fast_food
10879282946;45.9691306;10.9440226;POINT (10.9440226 45.9691306);Azienda Agricola La Quadra;regional;;Via Giovanni Segantini;Drena;38074;16;3476854168;;;cafe
10935261238;46.2214112;11.2947084;POINT (11.2947084 46.2214112);Unnamed;;;;;;;;;;cafe
10942102373;46.0577852;11.1276766;POINT (11.1276766 46.0577852);Follie del sud;;;;;;;;;;fast_food
10942161139;46.0584477;11.1235081;POINT (11.1235081 46.0584477);Bar Elisabetta;;;;;;;;;;cafe
10957767205;46.477002;11.774145;POINT (11.774145 46.477002);Unnamed;;;;;;;;;;restaurant
10976687793;46.3542119;11.0621358;POINT (11.0621358 46.3542119);Le Plaze;;;;;;;;;https://leplaze.it;bar
10983124905;46.1420501;10.9668935;POINT (10.9668935 46.1420501);Café Ideal Bar Gelateria;;;;;;;;;;bar
10994099749;45.9336806;11.27473;POINT (11.27473 45.9336806);Unnamed;;;;;;;;;;cafe
11012394634;45.919535;10.8871374;POINT (10.8871374 45.919535);Bar Maggio;"regional;italian;pizza";;Via Giovanni Segantini;Arco;38062;104;;;;restaurant
